business_id,name,address,city,state,latitude,longitude,stars,review_count,food_type,restaurant_type,country_type,mon,tue,wed,thu,fri,sat,sun
akRtfcCezswizRIaAqJ4fQ,KFC,25467 Detroit Avenue,Westlake,OH,41.47,-81.9014,2,9,Chicken Wings;,Restaurants;,,10:30-23:0,10:30-23:0,10:30-23:0,10:30-23:0,10:30-0:0,10:30-0:0,10:30-23:0
N_W4JlpCw02VPSf5Mrxwqg,Dunkin' Donuts,607 E Green St,Champaign,IL,40.1101065,-88.2299909,4,7,Food;Donuts;,,,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,5:30-22:0,6:0-22:0
5BjhQ_Tmm9ppK4UGrMr09g,Montreal Delicatessen & Family Restaurant,2055 Dundas Street E,Mississauga,ON,43.623867,-79.5693346,4,43,Sandwiches;,Restaurants;,,8:0-20:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-21:0,8:0-20:0
XguKrY0dAuaK1W6HUlUQ1Q,Retz's Laconi's II,547 Sackett Ave,Cuyahoga Falls,OH,41.1312823,-81.4901798,3.5,29,,Restaurants;,Italian;,12:0-22:0,12:0-23:0,12:0-23:0,12:0-22:0,12:0-23:0,12:0-23:0,12:0-21:0
Rh2smrKvcamnP8VBUgMI0Q,Dim Sum King Seafood Restaurant,"421 Dundas St W, 3rd Fl",Toronto,ON,43.653324,-79.395372,3.5,165,,Restaurants;,Chinese;,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0
Svs-B-a5-13D2dGTKxLsyw,Mr Chicken,11680 Snow Rd,Cleveland,OH,41.4050396,-81.7683865,3,4,,Restaurants;,,None,None,None,None,None,None,None
O_UC_izJXcAmkm6HlEyGSA,Playa Cabana,111 Dupont Street,Toronto,ON,43.67595777,-79.40118402,4,363,,Restaurants;,Mexican;,12:0-23:0,12:0-23:0,12:0-23:0,12:0-23:0,12:0-23:0,12:0-23:0,12:0-23:0
_ltkVUDwaI0MTxv8g21k1A,Manchu Wok,3035 Boulevard Le carrefour,Laval,QC,45.57119137,-73.75506389,3,3,Fast Food;,Fast Food;Restaurants;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,9:0-17:0,10:0-17:0
by_hdCLqAMHW8EEfPYjktA,Vital Lunch,Tübinger Str. 22,Stuttgart,BW,48.7716,9.17372,3,6,Food;Fast Food;,Restaurants;Fast Food;,French;,None,None,None,None,None,None,None
6PwKC0dqP9uI85FEP86iPQ,Red Viet Cuisine - Sushi,"5221 S Power Rd, Ste 104",MESA,AZ,33.32106858,-111.6851718,3.5,164,Sushi Bars;,Restaurants;,Japanese;Asian Fusion;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0
WZdHNL9F0VWPRGLf1GQcbA,Steak 'n Shake,2656 E Franklin Blvd,Gastonia,NC,35.26061868,-81.13057778,2.5,28,Fast Food;Burgers;,Fast Food;Restaurants;Breakfast & Brunch;,,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,6:0-0:0,0:0-0:0,0:0-0:0
dfeT_kmoO388KzyVv0Styg,Tutti Frutti,"1500 Elgin Mills Road E, Unit 106",Richmond Hill,ON,43.8989497,-79.3955067,4,5,Food;,,,12:0-21:0,12:0-21:0,12:0-21:0,12:0-21:0,12:0-22:0,11:0-22:0,11:0-21:0
GlZMZrA-whyu1INVXcvRnw,"Al Wilhelmy Flowers, Inc.",412 Superior Ave,Cleveland,OH,41.5008098,-81.6912682,4,3,Fruits & Veggies;Specialty Food;Food;,,,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,9:0-17:0,None
ww_MXl-qDLeYdYTZZ9KWbA,Pho Linh,1156 College Street W,Toronto,ON,43.652368,-79.4340771,4,162,,,Vietnamese;,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-22:0,10:0-22:0,10:0-21:0
d4GBb0eVWVdfL5aJx3UCRg,Casual Water,"Tega Cay Golf Club, 15083 Molokai Dr",Tega Cay,SC,35.024312,-81.0278546,3.5,23,Sushi Bars;,Restaurants;,American (Traditional);,22:0-22:0,22:0-22:0,22:0-22:0,22:0-22:0,22:0-22:0,22:0-22:0,22:0-22:0
Qs7X8UTwtp9SvtxvEP4hLg,Fine Wine & Good Spirits - Premium Collection,"The Water Works, 974 Freeport Rd",Pittsburgh,PA,40.48869359,-79.89080975,5,7,Beer;,,,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,9:0-22:0,11:0-19:0
Mmh4w2g2bSAkdSAFd_MH_g,Red Bowl,845 Stockbridge Dr,Fort Mill,SC,35.0630611,-80.9937419,3,77,,Restaurants;,,None,None,None,None,None,None,None
lBNPDcSvmUbq7W69HvmRTA,Pizza Hut,550 Butler St,Etna,PA,40.500796,-79.943429,1.5,15,Pizza;Chicken Wings;,,Italian;,None,None,None,None,None,None,None
i8BUEXriiKa-RmOImgbqaQ,Philemon Bar,111 Rue Saint Paul Ouest,Montréal,QC,45.50522655,-73.55408907,3.5,48,,Bars;Wine Bars;,,17:0-3:0,17:0-3:0,17:0-3:0,16:0-3:0,16:0-3:0,16:0-3:0,18:0-3:0
U1ZVgF-kfkvv_rcoe0RglQ,Pho Noodles,3417 N 7th Ave,Phoenix,AZ,33.4887595,-112.0824018,4.5,172,Noodles;,Restaurants;,,9:0-20:30,9:0-20:30,9:0-20:30,9:0-20:30,9:0-20:30,9:0-20:30,9:0-20:0
FfI9FOaQqzUxixw6_glt3Q,Affinito's Bistro,"3655 W Anthem Way, Ste C-137",Phoenix,AZ,33.8649643,-112.1388202,3,6,,Restaurants;,,None,16:0-21:0,16:0-21:0,16:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
3b4efqz06QrLQ_w2xLc4pA,Olive Garden Italian Restaurant,10223 N Metro Parkway E,Phoenix,AZ,33.5803023,-112.1196529,3,40,,Restaurants;,,None,None,None,None,None,None,None
dPxZI9lrKTl5dvFfnb1_Ig,Trattoria Italia,"9905 S Eastern Ave, Ste 140",Las Vegas,NV,36.0100856,-115.1186563,4.5,210,Seafood;Pizza;,,Italian;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-21:0
LrYSnxLKarkzeNHqq50r-A,Truscott Italian Bakery & Delicatessen,2425 Truscott Dr,Mississauga,ON,43.5125352,-79.6487929,4,22,Food;Delis;Bakeries;,Bakeries;,,None,None,None,None,None,None,None
bviMnO3CdmFE1btUGlXc-w,Green Post,221 Augusta Avenue,Toronto,ON,43.6542899,-79.4018971,4,4,Food;Specialty Food;,,,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,10:0-18:0,12:0-18:0
RAUI7uwpMP6dlcHXkavwHg,Smashburger,5215 W Baseline Rd,Laveen,AZ,33.37648045,-112.171589,3,23,Burgers;,,,10:30-21:30,10:30-21:30,10:30-21:30,10:30-21:30,10:30-22:0,10:30-22:0,10:30-21:30
irYAkavSVtIEyGOsHK-yPw,Palette,1625 N Central Ave,Phoenix,AZ,33.4667324,-112.0727233,3.5,43,Sandwiches;Salad;,,American (New);,None,11:0-15:30,11:0-20:0,11:0-15:30,11:0-15:30,11:0-15:30,12:0-15:30
GsvsUBgE-aYIeiCAenN1gA,Phoenix Tequila Festival,201 E Jefferson St,Phoenix,AZ,33.4460091,-112.0712364,4.5,5,,Local Flavor;,,None,None,None,None,None,None,None
K8dYoXbGDWJr_vSlVwDN1A,Garam Masala,40 Bristol Rd E,Mississauga,ON,43.6137775,-79.6618675,2.5,4,Buffets;,Restaurants;,,None,None,None,None,None,None,None
fUOY7g6JcO0m3iZNfK0O0g,Injapan,124 Atlantic Avenue,Toronto,ON,43.6397312,-79.4212973,3,32,,Restaurants;,Japanese;,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,11:30-22:0,12:0-21:30,None
t2Eg5QRgLg9DWUeMe_Duhg,Sarah B.,360 Rue Saint-Antoine O,Montreal,QC,45.502393,-73.56031,3.5,23,,Bars;,,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0,16:0-0:0
9xq1pZfhkr8frt5O_EUW0w,The Drake Underground,1150 Queen St W,Toronto,ON,43.6432048,-79.4246377,4,27,,Lounges;,,None,None,None,None,None,None,None
WfB_SsYeKy83QQsqAAyGVQ,Cancun Bar & Grill,"5006 S Maryland Pkwy, Ste 17",Las Vegas,NV,36.0986321,-115.1360793,4.5,5,,Bars;Restaurants;,Mexican;,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0,8:0-0:0
4K1_LooJ7smBLJcKaGMjUg,Hestia,"733 Rue Cathcart, Suite 6",Montréal,QC,45.5021854,-73.5698679,4.5,6,Coffee & Tea;,Coffee & Tea;,,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,7:0-18:0,None,None
mFE7N0p3f_7vcMTUy76ifw,Village Inn,2780 E Germann Rd,Chandler,AZ,33.2792396,-111.7928411,3.5,49,Salad;Burgers;,Breakfast & Brunch;,American (Traditional);,5:30-0:0,5:30-0:0,5:30-0:0,5:30-0:0,5:30-1:0,5:30-1:0,5:30-0:0
YgPz8vB7tw1B61qi_NLP9w,Kesté,275 Avenue Fairmount O,Montréal,QC,45.5209077,-73.5974472,4,18,,,Italian;,17:0-21:30,11:0-21:30,11:0-21:30,11:0-22:0,11:0-23:0,12:0-23:0,12:0-21:0
btRo30YqzXeTbgxk6gnLMw,Pizza Hut,380 Dover Center Rd,Bay Village,OH,41.48447501,-81.9211499,1.5,3,Pizza;Chicken Wings;,,Italian;,None,None,None,None,None,None,None
75MOveOQwQYbKR02rULdHA,Restaurant de Wang Ji,4354 Wellington,Verdun,QC,45.4604006,-73.5672162,3.5,5,,Restaurants;,,None,None,None,None,None,None,None
WEouNHHxfqGa8gYAnyiyBA,El Palenque,5945 Andrews Rd,Mentor-on-the-Lake,OH,41.7078674,-81.3612933,3.5,3,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:30,0:0-22:30,11:0-20:0
bLva9YGmDcnar3YKHE2XzA,Tutti Frutti Frozen Yogurt,5874 Forbes Ave,Pittsburgh,PA,40.4378411,-79.9201088,3.5,31,Food;,,,12:0-22:30,12:0-22:30,12:0-22:30,12:0-22:30,12:0-23:30,12:0-23:30,12:0-22:30
9zSRAOUIM3I2ZnY9xwvioQ,Sandstone Cafe,4959 W Ray Rd,Chandler,AZ,33.3183691,-111.9276449,3,10,,Restaurants;,,None,None,None,None,None,None,None
AuE8ETTblOgY1CL3c9Up2g,Walgreens,275 Davison Dr,Sun Prairie,WI,43.1869254,-89.2288242,2,4,Food;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
VGRn5KgYKMkqdIKtBUzQQA,Wahlburgers,2105 Ontario St,Cleveland,OH,41.497812,-81.691629,3,100,Burgers;,,American (Traditional);,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-22:0
FT08e7Kzgi0Eu0hI4FFYTA,The Corner Pub,12301 Madison Ave,Lakewood,OH,41.4767671,-81.7750862,3,4,,Bars;,,None,None,None,None,None,None,None
WO5uv-M-u5AG24PiRLYnZA,La Citronnelle,1386 Rue Fleury E,Montréal,QC,45.560843,-73.657388,4,7,,Restaurants;,Chinese;Vietnamese;,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,16:30-22:0,16:30-22:0
0ZNIAF_1d83uK1Z7mADTfA,Pizza Hut,"252 Bayly Street W, Unit 1",Ajax,ON,43.84245,-79.02799,2.5,9,Chicken Wings;,Restaurants;,Italian;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-1:0,11:0-1:0,12:0-22:0
1P1YZZl9HXSYeSJR6cjf_Q,Thai Express,"Rutherford Market Place, 9342 Bathurst Street",Vaughan,ON,43.8468427,-79.4585966,3,12,,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-20:0
2deqdywFPZxDA6F2rVnE1w,Fellbacher Weingärtner,Kappelbergstr. 48,Fellbach,BW,48.8021866,9.281069959,4.5,7,Food;Beer;,,,9:0-18:30,9:0-18:30,9:0-18:30,9:0-18:30,9:0-18:30,9:0-18:30,None
j37Z4LIXTH9j6KOq9aX8DQ,Beer Emporium,302 S Saint Clair St,Pittsburgh,PA,40.4599557,-79.930726,3.5,169,Beer;Food;Sandwiches;,Restaurants;Bars;,American (New);Belgian;,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,12:0-21:0
lZ9ReZiXX8p6fgEQk6gIGQ,Rite Aid,617 Highland St,Mount Holly,NC,35.2887,-81.018498,2,4,Food;,,,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,8:0-22:0,11:0-19:0
_eKvk2GoGKb3CoYolHgRlg,Fresko A Mediterranean Kitchen,5033 E Elliot Rd,Phoenix,AZ,33.347893,-111.9768218,4.5,88,Sandwiches;,Vegetarian;,Greek;Mediterranean;,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,11:0-21:0,11:0-17:0
SAae44V24aD7y_HpgxjhPA,Nando's Mexican Cafe,6715 E McDowell Rd,Mesa,AZ,33.4658931,-111.6858266,3.5,192,,Restaurants;,,None,None,None,None,None,None,None
fx2GjJQyFb4FbueV0vX-KA,Restaurant Speisemeisterei,Schloß Hohenheim 1,Stuttgart,BW,48.71269246,9.213666536,4.5,40,Food;Specialty Food;,Restaurants;,German;International;French;,18:0-20:30,12:0-0:0,12:0-0:0,18:0-20:30,18:0-20:30,18:0-20:30,18:0-20:30
6Kp9W5ZvVn--6caQ73_QXg,Tsui Xiang Tsuen Restaurant,888 Dundas Street E,Mississauga,ON,43.598682,-79.595522,4,8,,Restaurants;,,9:0-21:30,9:0-21:30,9:0-21:30,9:0-21:30,9:0-21:30,9:0-21:30,9:0-21:30
kRgP3LxO2ugBrC1YpWLncA,Bangkok Thai Bar-B-Q,13828 N 51st Ave,Glendale,AZ,33.61152085,-112.1704866,4,131,,Restaurants;,Asian Fusion;,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:30,12:0-21:30,12:0-21:0
H0Zq06uQqHI3we2I_3wNxA,Sweet Lee's Rustic Bakery,291 Beaudoin Street,Montréal,QC,45.4742735,-73.585614,4.5,5,Bakeries;Food;,Bakeries;,,None,None,8:0-18:0,8:0-18:0,8:0-18:0,8:0-16:0,8:0-16:0
w9C4ZYy8P-CXFB_1PubMkQ,The Second Cup,126 Lakeshore Road E,Oakville,ON,43.4440635,-79.6696932,2,3,Food;,,,None,None,None,None,None,None,None
dd9eOcxR3KsEHkimIwqcrg,Cora's Breakfast & Lunch,16655 Yonge Street,Newmarket,ON,44.03506541,-79.47338601,2.5,10,,Restaurants;,,None,None,None,None,None,None,None
mfQlXkeNhW1vz_1iq63mNQ,Del Taco,1483 N Dysart Rd,Avondale,AZ,33.454393,-112.3404076,2.5,23,Fast Food;,Restaurants;Fast Food;,,7:0-2:0,7:0-2:0,7:0-2:0,7:0-2:0,7:0-3:0,7:0-3:0,7:0-2:0
owwKUc2VFUMgRPZFEgrtKA,Pho Dam,2025 N Dobson Rd,Chandler,AZ,33.3362676,-111.8741442,4,17,,Restaurants;,,9:0-20:30,9:0-20:30,9:0-20:30,9:0-20:30,9:0-20:30,9:0-20:30,9:0-20:30
4RhyluqR0eXERECBLallXQ,Sugar & Spice,5200 Clairton Blvd,Pittsburgh,PA,40.3441771,-79.9723768,4,28,Food;Food Trucks;Specialty Food;,,,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,12:0-21:0
6CpAWkTcqqNtGAfOsPeFUw,Arby's,17032 N 99th Ave,Sun City,AZ,33.63926287,-112.2752562,3.5,9,Sandwiches;,Restaurants;Steakhouses;,American (Traditional);American (New);,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,8:0-22:0,9:0-21:0
u29lf2yPd-qK5ThAS9FRQQ,Kinthai,4105 W Sahara Ave,Las Vegas,NV,36.1440231,-115.195896,4.5,61,,Restaurants;,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
#NAME?,La Stella Patisserie,2725 Jane Street,North York,ON,43.7409183,-79.5134864,3.5,5,Food;Coffee & Tea;,Coffee & Tea;,,8:0-18:30,8:0-18:30,8:0-20:0,8:0-20:0,8:0-20:0,8:0-19:30,8:0-19:0
PmDhZiyiHI6O3RJXXojJcA,Pizza Pizza,Lebovic,Toronto,ON,43.72484,-79.28991885,2,4,Pizza;,,,None,None,None,None,None,None,None
ZzZjqBtd5PdwsyKetryDMA,Teavana,"3200 Las Vegas Blvd S, Ste 1795",Las Vegas,NV,36.1272241,-115.1715512,3.5,48,Coffee & Tea;,Coffee & Tea;,,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,10:0-21:0,11:0-19:0
XjbPr3o-YTsticeavLjTEg,Hooters,1433 Rue Crescent,Montréal,QC,45.497981,-73.57722,2,20,Barbeque;,Barbeque;Restaurants;Bars;,,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0,11:0-3:0
kFuFm8NmxyVkj4xVWO1ugw,Cora Breakfast and Lunch,"16 Vogell Rd, Unit K",Richmond Hill,ON,43.8642469,-79.3833695,2.5,3,,Restaurants;,,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,6:0-15:0,None
lUSd0oIMqN4qbFJWX8mIzA,McDonald's,6025 Chemin de la Côte-des-Neiges,Montréal,QC,45.5007414,-73.6311554,4,4,Fast Food;,Fast Food;Restaurants;,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
KYEZATGRY5aD69ZR6VvyWQ,North Forty Saloon and BBQ,5990 Centennial Center Blvd,Las Vegas,NV,36.27183834,-115.2632794,3.5,31,Barbeque;,Restaurants;Barbeque;,,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,11:0-2:0,7:0-2:0,7:0-2:0
inaACfObL1NBNJmBG11iuQ,Global Deli,"13 George IV Bridge, Old Town",Edinburgh,EDH,55.9479597,-3.1921432,4,13,Food;Sandwiches;Coffee & Tea;,Restaurants;Coffee & Tea;,,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,7:0-17:0,None,9:0-15:0
pBoWsom3mZFYo9EucIWRDg,Kabuki Sushi & Grill,"8378 W Thunderbird Rd, Ste 107",Peoria,AZ,33.6114217,-112.2395205,4,157,,Restaurants;,Japanese;,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0
E4I_MLoRNwLCZ8mHr4fRpQ,Prince BBQ,4390 Steeles Ave East,Markham,ON,43.8263314,-79.3051004,3.5,5,,Restaurants;,,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0
7J_8O6w79raFRSORc3bRew,AZ Pho & Grill,"3140 S Gilbert Rd, Ste 1",Chandler,AZ,33.2606908,-111.7903737,4,249,Bubble Tea;Food;,Restaurants;,,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:30,11:0-21:30,11:0-20:30
qB15WElGAlI_eGWjn0kT2w,Taco Bell,15240 N. 32nd Street,Phoenix,AZ,33.6259,-112.0136,2,18,Fast Food;,Fast Food;Restaurants;,Tex-Mex;,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0,7:0-0:0
575BoZY8tDPcfSRcdsUNLw,Eat'n Park,1250 Banksville Rd,Pittsburgh,PA,40.4167567,-80.0303278,3,42,,Restaurants;Breakfast & Brunch;,American (New);American (Traditional);,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
QAXFmt__jImnIEvhAVZsJA,Boston Pizza,6857 Boulevard Newman,Lasalle,QC,45.4486301,-73.6087194,2,17,,Restaurants;,,11:0-23:0,11:0-23:0,11:0-23:0,11:0-0:0,11:0-0:0,11:0-0:0,11:0-23:0
Di5ApLgoQpcv5Aew82fI_A,The Rendezvous,10 Queensferry Street,Edinburgh,EDH,55.9505495,-3.2094542,3.5,19,,Restaurants;,Cantonese;,None,12:0-23:0,12:0-23:0,12:0-23:0,12:0-23:30,12:0-23:30,13:0-23:0
OJ23YGPnscazBaX4CyssKg,Asia Spezialitäten Imbiss Drachen,Fabrikstr. 4,Filderstadt,BW,48.6599,9.22247,4,10,,Restaurants;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0
MIBi66jl0rSVJsanYziDQw,Yogurty's,1703 Avenue Road,Toronto,ON,43.7278086,-79.4176172,4,3,Ice Cream & Frozen Yogurt;,,,13:0-22:0,13:0-22:0,13:0-22:0,13:0-22:0,12:0-22:0,12:0-22:0,13:0-22:0
rSCevr5tQJTxPzMIq3n5Gw,Yoshi's Asian Grill,3800 E Sky Harbor Blvd,Phoenix,AZ,33.4356207,-112.0095457,2.5,14,,Restaurants;,,None,None,None,None,None,None,None
hf8P2jkE6xT6ZuoasempCQ,Tesco Extra,"30 Meadow Place Road, Corstorphine",Edinburgh,EDH,55.94025272,-3.29420339,4,5,Food;Beer;,,,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0,0:0-0:0
3N5bwNdig7uRddd3kozENA,Popeyes Louisiana Kitchen,589 Yonge Street,Toronto,ON,43.6660486,-79.3848505,2.5,17,Chicken Wings;Fast Food;,Fast Food;,,None,None,None,None,None,None,None
oFqSBajk338oJ1KNG4vCjA,Toronto Kick Boxing & Muay Thai Academy,1992 Yonge Street,Toronto,ON,43.7002639,-79.3970127,4,8,,,Muay Thai;,20:0-21:30,20:0-21:30,20:0-21:30,18:0-19:45,18:0-19:30,11:0-13:0,12:0-14:0
tCJGEQVqjELLYv3fPNX5Rw,Fleming's Prime Steakhouse-Scottsdale,20753 N Pima Rd,Scottsdale,AZ,33.674238,-111.889288,3.5,190,,Restaurants;Steakhouses;Wine Bars;Bars;,,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:0,17:0-22:30,17:0-22:30,16:0-21:0
W8GVfGILy7an385lZSEvSw,Burger King,1736 Las Vegas Blvd S,Las Vegas,NV,36.150372,-115.153558,2,18,Burgers;,,,None,None,None,None,None,None,None
g3HuShjhEjDxOy6Ykp9l4A,Buehler's Fresh Foods,3688 Center Rd,Brunswick,OH,41.2366079,-81.818474,4,8,Food;,,,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-21:0
GgPlBfiSNt3MVyMlhXohaw,Teviotdale Truck Stop,RR 1,Palmerston,ON,43.84511872,-80.75974207,3.5,3,Food;,,,None,None,None,None,None,None,None
rv9T1qGHbh9eXqFpKEPy_A,Sesame Inn Carefree,34482 N Scottsdale Rd,Scottsdale,AZ,33.7983014,-111.9307437,3.5,90,,Restaurants;,,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0,11:30-21:0
gEJZ5USuvC1r8_QvSvDCNA,K-Bowl,39 E Green St,Champaign,IL,40.109988,-88.240506,3.5,50,,Restaurants;,Asian Fusion;,None,11:0-21:30,11:0-21:30,11:0-21:30,11:0-16:0,11:0-16:0,11:0-21:0
OvbLKXkJCg8ZMHX9L5faIA,Bread Meats Bread,92 Lothian Road,Edinburgh,EDH,55.94638977,-3.20582936,4,28,Burgers;,,,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-20:0
aFmcd1VXT4f9gjLWreSQvA,Cigarettes and More,8328 Pineville Matthews Rd,Charlotte,NC,35.0895921,-80.8604778,4.5,3,Food;,,,None,None,None,None,None,None,None
75RP4HSsSJOe_e7e2e3jQQ,Rise & Shine - A Steak & Egg Place,75 S Valle Verde Dr,Henderson,NV,36.02432341,-115.0628574,4,29,,Breakfast & Brunch;,,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0,7:0-15:0
i-ywLm8zqwvtYobrk3DjxQ,Le Rouge Bar,7 Rue Prince Arthur O,Montréal,QC,45.5136831,-73.5728609,3.5,32,,Bars;,,None,None,None,None,22:0-3:0,22:0-3:0,None
2cfzQGANxuIGcCUrlwnV7w,Popeyes Louisiana Kitchen,3420 William Penn Hwy,Pittsburgh,PA,40.4299884,-79.8132914,2,18,Fast Food;Chicken Wings;,Fast Food;Southern;,,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0,10:30-21:0
1vU_fJZ8B8oCc7S4dtRuEw,ristorante musica é,Neckarstr. 160,Stuttgart,BW,48.789643,9.1965902,3.5,20,,Restaurants;,,None,11:0-23:30,11:0-23:30,11:0-23:30,11:0-23:30,12:0-0:0,12:0-0:0
f-ZCLP1SL1a8qvTrPBI-DQ,Ungarisches Restaurant Bei Melinda,Landhausstr. 110,Stuttgart,BW,48.7874484,9.2018839,4,3,,Restaurants;,,None,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0,11:0-23:0
wRmPV-RvcqcjeyUeOaJQCg,The Bass Cafe Grill & Terrace,900 Karen Ave,Las Vegas,NV,36.1409252,-115.1428874,2.5,3,Food;Coffee & Tea;Salad;,Restaurants;Coffee & Tea;,American (Traditional);,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,7:0-22:0,11:0-22:0,11:0-22:0
JxSmlL_MckX0dvS5XBg0Cg,Olympos Gyros,5950 Steubenville Pk,Robinson Township,PA,40.4482086,-80.1427729,4,48,,Restaurants;,Greek;,11:0-20:0,11:0-20:0,11:0-20:0,11:0-21:0,11:0-21:0,11:0-21:0,None
HVd718KlG6VdY5oh5LH7mQ,Restaurant Xi'An Lina Tang,1051 Boulevard Saint-Laurent,Montréal,QC,45.5082486,-73.5599432,3,7,,,Chinese;,None,None,None,None,None,None,None
